timestamp,machine_id,cpu_util_actual,mem_util_actual,Arrival_Rate,CPU_Delayed,CPU_Slope,Queue_Length,Target_CPU_Future
239,Server_00,0.42352768260952817,0.404282707616405,2.0,0.46356270074881073,-0.022544786290408514,4,0.2774593123031787
240,Server_00,0.48720187667546955,0.4696448262169749,4.0,0.4460724688999367,0.06367419406594138,5,0.38380784014377683
241,Server_00,0.42115696562870986,0.4053007311601741,2.0,0.42352768260952817,-0.06604491104675969,4,0.32097862637154806
242,Server_00,0.3891504830106042,0.37500776947371783,1.0,0.48720187667546955,-0.03200648261810568,3,0.2982134433417578
243,Server_00,0.441711038102528,0.4292943625321019,3.0,0.42115696562870986,0.05256055509192381,4,0.36105784833531185
244,Server_00,0.4207519006647636,0.4100735908160948,4.0,0.3891504830106042,-0.020959137437764397,5,0.3341557639748404
245,Server_00,0.39925979709612214,0.3903319900931167,2.0,0.441711038102528,-0.021492103568641452,4,0.4507784303540733
246,Server_00,0.4106616096305815,0.4034962506347822,4.0,0.4207519006647636,0.011401812534459377,5,0.3796496486507611
247,Server_00,0.3686972907214388,0.3633061316221033,0.0,0.39925979709612214,-0.041964318909142706,2,0.3465421247878045
248,Server_00,0.4413806640486937,0.4377752621740677,0.0,0.4106616096305815,0.07268337332725489,3,0.323675959856425
249,Server_00,0.42244258878352814,0.4206343056334539,2.0,0.3686972907214388,-0.018938075265165555,4,0.41408336918911404
250,Server_00,0.3850587387291934,0.38505873872919333,1.0,0.4413806640486937,-0.037383850054334755,3,0.4284169280645093
251,Server_00,0.3415603565915391,0.343379605868511,2.0,0.42244258878352814,-0.04349838213765428,3,0.3872680648776212
252,Server_00,0.43624460632993217,0.43989387150958914,2.0,0.3850587387291934,0.09468424973839307,4,0.27636975397690233
253,Server_00,0.38884376952467803,0.39433361655086724,2.0,0.3415603565915391,-0.04740083680525414,4,0.25432684151241103
254,Server_00,0.4033900149974155,0.4107308079734432,2.0,0.43624460632993217,0.014546245472737473,4,0.49619317660394835
255,Server_00,0.32134866198243606,0.3305505620345267,3.0,0.38884376952467803,-0.08204135301497945,3,0.33779915366105345
256,Server_00,0.3314211483156917,0.34249411247870615,6.0,0.4033900149974155,0.010072486333255637,5,0.34925605952535654
257,Server_00,0.4297134477447664,0.4426672278703009,0.0,0.32134866198243606,0.09829229942907469,3,0.2931204882941304
258,Server_00,0.37658394735034467,0.3914280890373301,2.0,0.3314211483156917,-0.053129500394421714,4,0.30309817351783763
259,Server_00,0.45593701199949266,0.47268085354741246,2.0,0.4297134477447664,0.07935306464914799,4,0.36640095126661526
260,Server_00,0.3471761247675297,0.36582879615236963,4.0,0.37658394735034467,-0.10876088723196298,4,0.3569346371767228
261,Server_00,0.3946178671243417,0.4151882889973855,1.0,0.45593701199949266,0.04744174235681203,3,0.363160957433826
262,Server_00,0.35565465459355927,0.3781515373031388,5.0,0.3471761247675297,-0.03896321253078244,4,0.3666177349613022
263,Server_00,0.4476578649923199,0.4720897076286265,1.0,0.3946178671243417,0.09200321039876064,3,0.3450805239729988
264,Server_00,0.30869127850746475,0.33506636797052913,6.0,0.35565465459355927,-0.13896658648485516,5,0.35897116352735864
265,Server_00,0.3688998922113963,0.3972263023023363,1.0,0.4476578649923199,0.060208613703931546,2,0.35166046546045965
266,Server_00,0.3279106015725775,0.35819619210821446,3.0,0.30869127850746475,-0.04098929063881879,3,0.3001830464454251
267,Server_00,0.35169993831586555,0.3839523542668073,1.0,0.3688998922113963,0.023789336743288036,2,0.35072455907670463
268,Server_00,0.4069256973723562,0.44115236802463953,3.0,0.3279106015725775,0.05522575905649063,4,0.39369447685919645
269,Server_00,0.2774593123031787,0.3136674504435647,5.0,0.35169993831586555,-0.12946638506917746,4,0.3505482174184329
270,Server_00,0.38380784014377683,0.4220044412687874,4.0,0.4069256973723562,0.10634852784059812,5,0.2537871883297802
271,Server_00,0.32097862637154806,0.3611704679203307,7.0,0.2774593123031787,-0.06282921377222878,5,0.23737689355884545
272,Server_00,0.2982134433417578,0.34040708395286357,1.0,0.38380784014377683,-0.022765183029790248,2,0.2580275584975488
273,Server_00,0.36105784833531185,0.40525962712746605,2.0,0.32097862637154806,0.06284440499355404,3,0.37440428137196613
274,Server_00,0.3341557639748404,0.3803717998517873,0.0,0.2982134433417578,-0.026902084360471423,2,0.30699909231510264
275,Server_00,0.4507784303540733,0.4990146213335692,2.0,0.36105784833531185,0.11662266637923285,4,0.33598456341528293
276,Server_00,0.3796496486507611,0.42991167121779017,1.0,0.3341557639748404,-0.07112878170331216,3,0.38278317499444214
277,Server_00,0.3465421247878045,0.3988354332720883,2.0,0.4507784303540733,-0.03310752386295662,3,0.26903659583970485
278,Server_00,0.323675959856425,0.3780057858342939,0.0,0.3796496486507611,-0.022866164931379496,2,0.1840909065785195
279,Server_00,0.41408336918911404,0.4704547209098055,3.0,0.3465421247878045,0.09040740933268904,4,0.32291125085853867
280,Server_00,0.4284169280645093,0.4868345899009574,5.0,0.323675959856425,0.01433355887539528,5,0.22619180046001477
281,Server_00,0.3872680648776212,0.447736596801796,2.0,0.41408336918911404,-0.041148863186888096,4,0.2621607479385438
282,Server_00,0.27636975397690233,0.33889349105975736,0.0,0.4284169280645093,-0.11089831090071889,2,0.3432298143016696
283,Server_00,0.25432684151241103,0.31890989344849435,3.0,0.3872680648776212,-0.022042912464491304,3,0.25121744654110095
284,Server_00,0.49619317660394835,0.5628394272607279,1.0,0.27636975397690233,0.24186633509153732,3,0.30311816496167887
285,Server_00,0.33779915366105345,0.4065122606530073,2.0,0.25432684151241103,-0.1583940229428949,3,0.3079354057499503
286,Server_00,0.34925605952535654,0.42003945381287433,2.0,0.49619317660394835,0.01145690586430309,3,0.23889231177486792
287,Server_00,0.2931204882941304,0.3659773738072695,0.0,0.33779915366105345,-0.056135571231226145,2,0.30737052163232714
288,Server_00,0.30309817351783763,0.37803152680497676,4.0,0.34925605952535654,0.009977685223707233,4,0.30364039695805234
289,Server_00,0.36640095126661526,0.44341352116804195,2.0,0.2931204882941304,0.06330277774877763,3,0.2238112971699151
290,Server_00,0.3569346371767228,0.4360289445231921,3.0,0.30309817351783763,-0.009466314089892458,3,0.2685189309564345
291,Server_00,0.363160957433826,0.4443392947701231,0.0,0.36640095126661526,0.0062263202571031795,2,0.2324321396199268
292,Server_00,0.3666177349613022,0.44988216629483907,2.0,0.3569346371767228,0.003456777527476196,3,0.25161561768231805
293,Server_00,0.3450805239729988,0.4304328845474724,2.0,0.363160957433826,-0.021537210988303357,3,0.2687584647807782
294,Server_00,0.35897116352735864,0.446413059621496,2.0,0.3666177349613022,0.013890639554359818,3,0.2457653116548949
295,Server_00,0.35166046546045965,0.44119327421187093,2.0,0.3450805239729988,-0.007310698066898991,3,0.31134190900746184
296,Server_00,0.3001830464454251,0.3918079156995852,0.0,0.35897116352735864,-0.05147741901503455,2,0.2607273368641714
297,Server_00,0.35072455907670463,0.44444240726107903,4.0,0.35166046546045965,0.05054151263127954,4,0.23483994367212083
298,Server_00,0.39369447685919645,0.48950599288252505,4.0,0.3001830464454251,0.04296991778249182,5,0.26801858000399464
299,Server_00,0.3505482174184329,0.4484538605951838,4.0,0.35072455907670463,-0.04314625944076356,4,0.211254533561409
300,Server_00,0.2537871883297802,0.35378718832978023,3.0,0.39369447685919645,-0.0967610290886527,3,0.27408480992042544
301,Server_00,0.23737689355884545,0.3394712503820946,1.0,0.3505482174184329,-0.016410294770934752,1,0.19256860809539994
302,Server_00,0.2580275584975488,0.36221604247422023,0.0,0.2537871883297802,0.020650664938703378,2,0.21221337313979297
303,Server_00,0.37440428137196613,0.48068643318759174,0.0,0.23737689355884545,0.1163767228744173,2,0.2123667928376168
304,Server_00,0.30699909231510264,0.4153742230609425,3.0,0.2580275584975488,-0.06740518905686349,3,0.32091380707280565
305,Server_00,0.33598456341528293,0.44645175466387177,1.0,0.37440428137196613,0.028985471100180293,2,0.17822484130221158
306,Server_00,0.38278317499444214,0.4953412789003048,1.0,0.30699909231510264,0.04679861157915921,3,0.1600876815082019
307,Server_00,0.26903659583970485,0.38368423526523115,1.0,0.33598456341528293,-0.11374657915473729,2,0.27684360180622114
308,Server_00,0.1840909065785195,0.3008264752449826,3.0,0.38278317499444214,-0.08494568926118534,2,0.26946403160404386
309,Server_00,0.32291125085853867,0.44173291352224153,4.0,0.26903659583970485,0.13882034428001916,4,0.23071240007777127
310,Server_00,0.22619180046001477,0.34709749311354554,6.0,0.1840909065785195,-0.09671945039852389,4,0.14991690753526338
311,Server_00,0.2621607479385438,0.38514817803711715,2.0,0.32291125085853867,0.03596894747852905,3,0.23327671209234035
312,Server_00,0.3432298143016696,0.46829646101453043,3.0,0.22619180046001477,0.08106906636312577,3,0.2668261193773555
313,Server_00,0.25121744654110095,0.37836056102796184,1.0,0.2621607479385438,-0.09201236776056865,2,0.2575259546060345
314,Server_00,0.30311816496167887,0.43233477067416115,2.0,0.3432298143016696,0.05190071842057792,3,0.20262400171296507
315,Server_00,0.3079354057499503,0.4392222987579965,1.0,0.25121744654110095,0.0048172407882714485,2,0.20604307712233463
316,Server_00,0.23889231177486792,0.37224606111808844,3.0,0.30311816496167887,-0.0690430939750824,2,0.20015412096691695
317,Server_00,0.30737052163232714,0.44278746969624383,2.0,0.3079354057499503,0.06847820985745923,3,0.2298423103735904
318,Server_00,0.30364039695805234,0.4411166598751973,4.0,0.23889231177486792,-0.003730124674274804,4,0.16330605839321904
319,Server_00,0.2238112971699151,0.3633427652457404,0.0,0.30737052163232714,-0.07982909978813724,1,0.1494949676643775
320,Server_00,0.2685189309564345,0.41010126911998634,2.0,0.30364039695805234,0.044707633786519374,3,0.23923828655294158
321,Server_00,0.2324321396199268,0.3760607878992353,0.0,0.2238112971699151,-0.03608679133650769,1,0.15733551433539952
322,Server_00,0.25161561768231805,0.39728579170444916,2.0,0.2685189309564345,0.019183478062391263,3,0.17933400038413932
323,Server_00,0.2687584647807782,0.41646515629649433,0.0,0.2324321396199268,0.017142847098460146,2,0.24443310023738468
324,Server_00,0.2457653116548949,0.39550328908786586,2.0,0.25161561768231805,-0.022993153125883292,2,0.16298115211286873
325,Server_00,0.31134190900746184,0.4631057180279659,0.0,0.2687584647807782,0.06557659735256693,2,0.10139506125598445
326,Server_00,0.2607273368641714,0.41451130098722455,2.0,0.2457653116548949,-0.05061457214329046,3,0.18230418234003606
327,Server_00,0.23483994367212083,0.3906381648799667,1.0,0.31134190900746184,-0.02588739319205055,1,0.16234885504558827
328,Server_00,0.26801858000399464,0.4258249393928889,0.0,0.2607273368641714,0.03317863633187382,2,0.24541945656755998
329,Server_00,0.211254533561409,0.37106269201262637,1.0,0.23483994367212083,-0.05676404644258565,1,0.16657090257436302
330,Server_00,0.27408480992042544,0.43588820879541484,0.0,0.26801858000399464,0.06283027635901645,2,0.12465027948436594
331,Server_00,0.19256860809539994,0.3563604699550139,1.0,0.211254533561409,-0.0815162018250255,1,0.150441111912837
332,Server_00,0.21221337313979297,0.37798670248750976,1.0,0.27408480992042544,0.019644765044393026,1,0.14727194111641562
333,Server_00,0.2123667928376168,0.3801143768866751,0.0,0.19256860809539994,0.00015341969782384224,1,0.11614732509632233
334,Server_00,0.32091380707280565,0.4906282165371687,0.0,0.21221337313979297,0.10854701423518884,2,0.08437813768794045
335,Server_00,0.17822484130221158,0.3498984312112716,1.0,0.2123667928376168,-0.14268896577059406,1,0.1815172534303931
336,Server_00,0.1600876815082019,0.33371259204513753,0.0,0.32091380707280565,-0.018137159794009677,1,0.1431022756347432
337,Server_00,0.27684360180622114,0.4524117591699146,1.0,0.17822484130221158,0.11675592029801923,2,0.18407270689206567
338,Server_00,0.26946403160404386,0.4469671488944645,1.0,0.1600876815082019,-0.007379570202177277,2,0.0798784925578496
339,Server_00,0.23071240007777127,0.41014197820472736,2.0,0.27684360180622114,-0.03875163152627259,2,0.2166762114482052
340,Server_00,0.14991690753526338,0.33126423615042344,1.0,0.26946403160404386,-0.0807954925425079,1,0.15278198848501306
341,Server_00,0.23327671209234035,0.4165328705444205,0.0,0.23071240007777127,0.08335980455707698,1,0.10446209438012533
342,Server_00,0.2668261193773555,0.4519819776903701,1.0,0.14991690753526338,0.033549407285015154,2,0.22560476218977166
343,Server_00,0.2575259546060345,0.44457217448050007,2.0,0.23327671209234035,-0.009300164771321007,3,0.1720170656531778
344,Server_00,0.20262400171296507,0.3915510375499505,1.0,0.2668261193773555,-0.05490195289306943,1,0.22777476069236158
345,Server_00,0.20604307712233463,0.3968411770702441,2.0,0.2575259546060345,0.0034190754093695597,2,0.2180980934161171
346,Server_00,0.20015412096691695,0.39281332799088925,1.0,0.20262400171296507,-0.0058889561554176795,1,0.11496900950222595
347,Server_00,0.2298423103735904,0.42435246334740123,1.0,0.20604307712233463,0.02968818940667345,1,0.05
348,Server_00,0.16330605839321904,0.3596567932135621,5.0,0.20015412096691695,-0.06653625198037136,3,0.0811468924375369
349,Server_00,0.1494949676643775,0.3476757183874057,1.0,0.2298423103735904,-0.01381109072884154,1,0.15468296663687617
350,Server_00,0.23923828655294158,0.43923828655294156,0.0,0.16330605839321904,0.08974331888856407,1,0.19291635654159867
351,Server_00,0.15733551433539952,0.35914379748547376,2.0,0.1494949676643775,-0.08190277221754205,2,0.1691577163019852
352,Server_00,0.17933400038413932,0.38293940225876527,3.0,0.23923828655294158,0.0219984860487398,2,0.13874040350236572
353,Server_00,0.24443310023738468,0.4498242593367202,0.0,0.15733551433539952,0.06509909985324536,1,0.21187205948736765
354,Server_00,0.16298115211286873,0.37014651110866814,0.0,0.17933400038413932,-0.08145194812451595,1,0.10734141643979492
355,Server_00,0.10139506125598445,0.31032286825898986,2.0,0.24443310023738468,-0.06158609085688428,1,0.23858252996846546
356,Server_00,0.18230418234003606,0.392982492188705,0.0,0.16298115211286873,0.08090912108405161,1,0.10657871699054958
357,Server_00,0.16234885504558827,0.37476553061601436,1.0,0.10139506125598445,-0.019955327294447794,1,0.1592289131038247
358,Server_00,0.24541945656755998,0.45956217010444633,5.0,0.18230418234003606,0.08307060152197171,3,0.15339244783161482
359,Server_00,0.16657090257436302,0.38242713704289877,1.0,0.16234885504558827,-0.07884855399319696,1,0.08164863850298197
360,Server_00,0.12465027948436594,0.34220732994286057,1.0,0.24541945656755998,-0.04192062308999708,0,0.053503021098743275
361,Server_00,0.150441111912837,0.3696860869059601,0.0,0.16657090257436302,0.02579083242847105,1,0.22507713110571648
362,Server_00,0.14727194111641562,0.3681917640888906,1.0,0.12465027948436594,-0.0031691707964213722,1,0.10999327948615684
363,Server_00,0.11614732509632233,0.33872873582691765,3.0,0.150441111912837,-0.031124616020093282,1,0.12537570057214859
364,Server_00,0.08437813768794045,0.30860769374360253,3.0,0.14727194111641562,-0.03176918740838189,1,0.2257288555421269
365,Server_00,0.1815172534303931,0.40738133164036067,3.0,0.11614732509632233,0.09713911574245265,2,0.09874962577668206
366,Server_00,0.1431022756347432,0.3705870735844812,2.0,0.08437813768794045,-0.038414977795649896,2,0.1158443599684723
367,Server_00,0.18407270689206567,0.4131642444368559,2.0,0.1815172534303931,0.04097043125732247,2,0.09308484031594913
368,Server_00,0.0798784925578496,0.31056261335587065,0.0,0.1431022756347432,-0.10419421433421608,0,0.14598340787823838
369,Server_00,0.2166762114482052,0.44893858451293567,0.0,0.18407270689206567,0.1367977188903556,1,0.06467310140409668
370,Server_00,0.15278198848501306,0.38660810975678467,1.0,0.0798784925578496,-0.06389422296319214,1,0.1361804579354527
371,Server_00,0.10446209438012533,0.33983728831665744,2.0,0.2166762114482052,-0.04831989410488774,1,0.05
372,Server_00,0.22560476218977166,0.46251418337550937,0.0,0.15278198848501306,0.12114266780964633,1,0.2298001886947426
373,Server_00,0.1720170656531778,0.4104457004272592,3.0,0.10446209438012533,-0.05358769653659387,2,0.14282187742629424
374,Server_00,0.22777476069236158,0.4677074287950347,2.0,0.22560476218977166,0.05575769503918379,2,0.17944989626249808
375,Server_00,0.2180980934161171,0.45951944965342667,1.0,0.1720170656531778,-0.009676667276244472,1,0.22476465698225967
376,Server_00,0.11496900950222595,0.3578635454287867,1.0,0.22777476069236158,-0.10312908391389115,0,0.10220053922707628
377,Server_00,0.05,0.2700755641301432,1.0,0.2180980934161171,-0.06496900950222595,0,0.08428459532082822
378,Server_00,0.0811468924375369,0.3269406179218193,1.0,0.11496900950222595,0.03114689243753689,0,0.13457478840060785
379,Server_00,0.15468296663687617,0.401902384060823,3.0,0.05,0.07353607419933927,2,0.05
380,Server_00,0.19291635654159867,0.44154532163707755,0.0,0.0811468924375369,0.0382333899047225,1,0.05
381,Server_00,0.1691577163019852,0.4191799302280771,1.0,0.15468296663687617,-0.023758640239613465,1,0.17956939755899123
382,Server_00,0.13874040350236572,0.390139414632717,0.0,0.19291635654159867,-0.030417312799619484,1,0.059341333523140354
383,Server_00,0.21187205948736765,0.46463126521429604,1.0,0.1691577163019852,0.07313165598500193,1,0.10580593469400698
